"بووم بووم بووم🥁 اسماء ككبرت سنهه🙈🎶❣
ككل سنهه ونتى طيبهه😻🎉
ككل سنهه ونتى حلوه👑💜
ككل سنهه واانتى معااناا💚💛
وعقباال مليوون سنهه وتححققى ككل اللى نفسگگ فيهه🎵💙
ويخليككى لينااا ومنتحرمش منگگ اابداآ🤞👭
وانشااءالله االسنهه الجايهه اشوفك من الناجحين ياارب😻👑
HaappYy BiirThDay my love.. 💙🌿
 ربنا يخليكي ليا يا كل حاجه ليآآا كل سنه وانتى حلوة بزيادة 😄 گل سنه وانتي جميله گل سنه وانتي قلبي گل سنه وانتے معانا 😍😍كل سنه وانتي صحبتي واختي 😘 گل سنه وانتي طيبه ياروح قلبي وعقبال مليون سنه وانتي فرحانه وسعيده😄😄",positive
باختصار الاغنية جميلة جدا .... يا Abu انت ابدعت وكل اللي معاك مبدعون .. # نجوم العرب,positive
"غير حاصل في هذا .......😘 
Love from India ❤️",positive
احلى حاجه فى الاعلان ده هو دنيا بمووت فيكى يادودى i love u,positive
I love all your songs  سقة  ف  أللة نجاح,positive
انا احبك ruby,positive
تحفه بجد ❤🌸 بتدي power 😍😂,positive
شابووووووو SNL بالعربي ابدعتو بس طولتو الغيبه بدنا موسم جديد وشابووووو كمان ل باسم يوسف,positive
"#i read ...
كريم عبد العزيز موفق🌹",positive
ايه اللذاذه دى ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️ هيوووووف love u 🇪🇬🇪🇬♥️♥️♥️,positive
بجد والله ماشاء الله عليك عمرك م جليت ف اغنية ولا ف اغنية نص نص  keep going ❤️❤️,positive
I dont understand anything but ماشاءاللہ,positive
عمل عالمي أقوى مسلسل عربي راح يكون حقيقة wow 😳,positive
حمدى المرغنى احلى كوميديان فى العالم هسترية ضحك اسطورة ربنا يخليى انا بحبو اوييييييي i love you,positive
"مبدع , انت كلك طاقه ايجابيه, تشع POWER",positive
"بالظبط انا حسيت ف كذا شوت مود mission impossible خصوصا الجزء الاخير من الفيلم شكل الصراع الاخير بينهم وزوايا التصوير ل الابراج والحفله والفندق 
الفيلم حلو وعجبني ومستنيه سلسله افضل اعتقد انه عمل تنويه ف اخر الفيلم أنه لسه فيه جاي",positive
لما سمعتها وحبيتها قلي دق تلت دقات بضزبط وحبيتها كتير Love,positive
"عيد الاضحى المبارك ❤️
كل سنه وانتي طيبه يا قمر ❤️
ILove you bosy ♥️❤️
انا بحبك اوى وبموت فيكى يا اجمل يوتيوبر ❤️♥️",positive
الا الا على صوتك I love you تاموري انا اكبر فان بحبك,positive
حلقة جميلة وعميقة جداً وشخصية يسرا مبهرة 🤍 فعلاً أجمل شيء ممكن يُشاهد على اليوتيوب هو برنامجك، ممتع وله قيمة ورسالة 👌🏻 شكراً لكل فريق AB talks 🙏🏻,positive
تامر تامر تامر فخورة بيك يا روحى الله يحفظك يارب ⁦♥️⁩ الاعلان حاجه تحفهههههه بجد بتغيب و ترجع بحاجه تفرح 😍😍😍😍👏 super proud,positive
اعجبني كذلك بطريقه الفرقه b i g,positive
I love Egypt🇪🇬🇪🇬🇪🇬 انا مصرية,positive
💕 روحي I Love you,positive
كل سنه و MY MATHER بخير,positive
"أغنية رائعة جدا جدا  هذا الفن كفيل بإزلة التلوث السماعي الذي اصاب الفن العربي الاصيل ..
I am big fan ❤❤❤ ..",positive
She is a legend الأسطورة ❤️,positive
"كمل يا فنان اوعى توقف انا خلاص بقيت من معجبيك .. متعنا باحلى و احلى ..
انا خلاص هاكتب على التيشيرت بتاعي اسمك..ههههه..
abu for life",positive
From algeria كل الحب للأشقاء المصريين,positive
أغنية toop من مغرب,positive
احسن ناقد في مصر 👍🏻👍🏻 لازم تعمل حلقة لمسلسل Dark بقى,positive
اجمد مسلسل بأذن الله ف تاريخ المسلسلات العربية و المصرية .. ايه الجمال والفكر ده ...  The End,positive
"جميلة يا شريهان وشعرك جميل وانا ساندى ياريت تدرى عليا انا بحبك ♡♡♡    i love you so mush 
انا عندي 7 سنين بحبك كتيير انا من مصر",positive
"انا طول النهار والليل بتفرج عليها وبشغلها علي الميوزك بتعتي I Love You, Aboooooo",positive
تاني احله موفجاه 😍❤️ احله اعلان  مبرووك و شكران  اي we ❤️😍,positive
أجمل اغنية و أروع احساس  يسرا دائما the best  بحبك,positive
عايزين من دا كتير الفترة الجاية welcome back بيكم❤️,positive
"تحية من بغداد 
I like this one",positive
"انا بحبكو انتو الاتنين واللي بيحبهم يعمل لايك⁦♥️⁩⁦♥️⁩⁦♥️⁩⁦♥️⁩⁦♥️⁩⁦♥️⁩
بس لو كانت حطه make up هيبقه احسن بس في تلك الحالتان انتي أمر وعسل وسكر يا مي ⁦❤️⁩⁦❤️⁩⁦❤️⁩⁦❤️⁩⁦❤️⁩⁦❤️⁦♥️⁩⁦♥️⁩⁦♥️⁩",positive
a very nice song I liked the music and the lyrics احيكم من الجزائر,positive
"Your song has been released on the right timing. Im going through a tough time and listening to your song ( and Amr Diabs الفرحه الليله 😆) uplifts me, so thank you for the positive vibes👏🏻",positive
احلي ممثلين my love بزات تامر حسني و النادي الاهلي😉😉😍😍😚😚😘😘😙😙😎😎,positive
Love you ميدو,positive
"600,880,000 view 
صنع بلدنا 💌
يعني احلي ذكريات 😍
تسلم ي أبو 💜",positive
"نجم الساحة المصرية والعربية يا شكوش يا أجمد مغني في الوطن العربي 
تحياتي: Mazen من غزة شخصياً.........✌️
للنجومية العالمية بإذن المولى.🙋😉",positive
حلوة sugar اوي,positive
A very beautiful song  and bravo ^_^  اغنية جميلة الآن شفتها واعجبتني كثيرا,positive
"يا حلوة يا سكرة .كم اشتقنا لك .كنا بنحلي برصيدك الفني . لم نتخيل انك ستفاجيئننا بالعودة  .نحن كبار وصغار بنعشقك.حمد الله على سلامتك .يا أمورة .نورتي الشاشة .انا من الجزائر .بالضبط من ولاية جيجل .انا .the mother of three , أحييك .كم احبك .عودة ميمونة .في أمان الله .سلام ختام.",positive
"Bravooo نيللي 
وريهم معنى الابداع و النجومية",positive
"عـمـرو واحــد بــس♥️♥️
AMR ONE ONLY ♥️♥️",positive
ربنا يخليكي ليا ي قلبي farha,positive
حبيببي يا احمد فهمي  انتا اخوك من امريكا  طول جمال ياشخصيتك جميل رب يحفظك 🙏❤️from 🇺🇸 USA,positive
احلي واحد في الفيلم ده Mike tyson ❤💪🏻 العشق,positive
"مسلسل graphics 
عالى ♥️ انا مش بتفرج على مسلسلات فى رمضان بس هتابعه لو كان لى عمر ❤️ الجمله الاولى فى البرومو هى فعلا سبب مشاكل الانسانيه غباء الانسان وجهله 👏 شابوه",positive
ربنا يحميك ويخليك لينا احلى فنان 😍تامر عاشور بحس وانا بسمعك كأنى فى عالم تانى بجد انت اجمل فنان شوفته I love you tamer,positive
انها  فعلا اغنية اخترقت جمالية الاغنية العربية لما هو احسن واجمل  بل اخترقت قلوب  الشعوب الغير الناطقة بالضاض  انها فعلا  masterpiece  of art,positive
احسن شركه we,positive
"Thanks to all the group of work artists and artist..
الله ع الحب والروعه،",positive
"اشعار يهز القلب حرفيا بدون 
LOVE YOU SO MUCH yousra 💛🔪",positive
Wooow 😍😍💟💙💔💔😢😍 تحيا لاخواناا في مصرر,positive
Welcome back princess. ما شالله عليكي💃🏽💃🏽💃🏽💃🏽🙋‍♀️👍❤️❤️,positive
"عجبني pub  متاع فودافون واكثر عجبني صوت شيرين ...
تحية كبيرة من تونس ⁦🇹🇳⁩⁦🇹🇳⁩ إلى مصر الجميلة",positive
مبروك ال 20 مليون views .. عقبال ال 100 😍😍😍❤❤❤❤,positive
رااااائعة bravoooooo,positive
حلو الاعلان حاسه كاني بتابع و بسمع اغاني Disney,positive
"احلى إعلانات هي الاعلانات المصرية ❤
لا يحلو رمضان بدونهم ❤
#Teamمسلسل_الإختيار 
Much love from 🇩🇿",positive
i love you مصر ❤❤❤❤,positive
15 days to Ramadan 2019😍❤️❤️🌸 رمضان كريم من فلسطين,positive
From Tunisia الفن لغة الإنسانية ، اغنية رائعة ..تحية للشعب المصري العظيم,positive
ملكة جمال العالم haifa,positive
"انا حاسس ان يسرا عالجتني نفسيا باجابتها من مشاكل كتير عندي الست دي كلها عطاء ❤️❤️ 
Best episode in Abtalks!!",positive
مين اجا بعد big 💙💙💙,positive
"والله احلى هضبه
بس انتي احلى من أي حاجه ف الدنيا ESR ❤️",positive
I love شاي 😘😘😍😍😂😂😂,positive
نحبك يا وائل ❤ ماكش بش تقرا الكومنتار اما راني نموت عليييييك ! Let s spread our love nd show it for allll the world babe 😗😗 i adore uuu,positive
أحمد فهمى اتصالح هوا وهشام مجدى وشيكو wow,positive
مبروك Vodafone Egy على الترند❤️✨✨,positive
"بتبسط بجد لما بسمع اغانيك برغم انها حزينه ولكن بحبها بصوتك 
keep going",positive
الMusic producer صااااايع 🔥🔥,positive
"AMR DIAB فخامة الاسم تكفي 
اسمه كمان ليه هيبة وكريزما",positive
